Close,High,Low,Open,Volume
697.5979614257812,709.7544444582198,696.5960482571616,708.9084095503324,11892718
695.861328125,703.1195956735934,692.6774758966036,697.664748110966,20324601
701.7169799804688,703.5649282550722,695.549681497034,695.9949630752343,14742077
716.9014282226562,719.1056609955814,699.9134917904707,700.7595267067665,20507816
712.070068359375,720.2857211455093,710.7341642408371,719.1502234523015,21271510
699.7352905273438,702.473801345061,693.679284069624,694.7034314701281,25107772
688.6253051757812,700.0248101711578,686.8663538680914,698.6221435556297,18048449
674.798828125,691.5195938597058,672.461011139995,686.4877941497616,29761019
686.7994995117188,688.5138629847464,677.4260565589568,679.9642205190581,17677571
687.6234741210938,689.1597253859453,680.4319681129946,688.4027466561997,17123749
674.1978149414062,687.4008003439995,671.526065985025,686.6437622004211,22203005
672.2161254882812,680.0087898882745,670.3904712564104,675.9566091562889,14004468
683.6602783203125,686.1762083080744,673.2849207275859,673.2849207275859,17710316
684.4839477539062,686.4877738388722,678.1830068155786,682.6359404599182,20984698
668.6093139648438,680.3650438391912,667.0507691289934,676.8472602327319,24519177
678.8956298828125,683.304036115152,673.9528263419015,676.4019343098523,16683622
673.7969360351562,683.2816698165456,672.3942695805264,674.6207365379029,16047902
689.3154296875,690.2059926741842,681.8567565985553,685.1296647498189,14982742
689.1596069335938,693.7461255846073,685.5972357997355,691.0520831577536,12478359
687.4007568359375,694.0801585291999,685.0407051379933,688.0019166618636,18282382
681.0330200195312,690.2060574437152,677.6710552541097,685.7531231921615,15816535
678.5616455078125,685.708622508407,676.068009361063,683.9052024938248,15817859
684.8179321289062,687.2448055274269,680.4095262908653,680.8548672498658,12847975
704.0101928710938,705.7690846391494,691.6310096398801,691.7645940988411,29463471
682.3466186523438,716.4784286658733,679.6971043882497,716.4784286658733,32545850
683.036865234375,688.3581283514012,677.73783646965,680.6768135829059,18922720
682.7919921875,688.7589438110633,681.790078890447,687.5343897202368,10322817
679.8975830078125,686.621513138243,677.1590121473655,684.1946393801801,11247739
677.5374755859375,684.1278207028573,676.201571520967,679.9642896946181,14628445
670.8580932617188,678.8288715307318,670.1678770715025,674.576343167049,13387750
655.3617553710938,672.3942783497732,651.7326219117568,671.7708247894806,24532236
658.96875,665.4477454950623,651.9330633649719,656.385997983268,24746565
642.8935546875,658.9018717010598,641.2237192109507,658.5901746274501,22402689
628.5996704101562,647.123919300985,626.6181376421537,647.0125691802425,34750310
616.9552001953125,623.3897268292178,606.9583616221806,610.0086294911721,30712290
635.1677856445312,637.8840627653415,622.4323756025095,623.4119950902905,25383901
645.0087280273438,646.9234982397322,636.9044250553178,638.9527202893477,18472100
