Date,Close,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_macd,trend_macd_signal,trend_macd_diff,momentum_rsi,volatility_bbh,volatility_bbl,volatility_bbw,volatility_atr,volume_obv,return_1d,return_5d,return_10d,Target
2021-08-05,748.2579956054688,694.4891916910807,668.5831275353065,707.2039119842777,26.073378650907216,15.531586973250272,10.541791677656944,76.42132610214522,758.519709007365,591.9948234633382,24.66095425709745,22.788701366113976,718084862,0.0005089273246721149,0.11827869793047285,0.1438235978235789,0
2021-08-06,747.3538208007812,703.1148885091146,672.600827730619,713.3808210329706,27.34485899831043,17.894241378262304,9.450617620048124,75.89008622365255,767.5898817478954,594.1844468653859,25.467572892065217,21.928016405604996,714020538,-0.0012083730611603949,0.014535916524099912,0.13141207924826603,0
2021-08-09,750.7802124023438,711.16552734375,676.4318190354568,719.1345735513357,28.30274111906931,19.975941326423705,8.326799792645605,76.55519399441596,775.824390140358,597.4571955530014,25.976783850531337,20.78219530057074,716894124,0.004584698045553726,0.01780642421688916,0.12141017743499849,0
2021-08-10,755.1109008789062,719.0456339518229,680.5355412409856,724.6693931401927,29.076148230397393,21.795982707218442,7.280165523178951,77.40366875518237,783.3761461184654,601.7839124752845,26.2196751222437,20.283962271428024,722550144,0.005768250687781418,-0.0018243798040542547,0.15262250018749612,0
2021-08-11,741.9761352539062,725.0856018066406,684.1725205641526,727.3319688499948,28.302954285080204,23.097377022790795,5.20557726228941,69.22124853406262,788.2035577987336,606.146137025485,26.11359567101996,20.3209744779278,718274368,-0.017394485511614044,-0.00789065864548455,0.13339653943339025,0
2021-08-12,741.1195068359375,732.2518768310547,688.0309753417969,729.4531285401399,27.3062997329273,23.939161564818097,3.3671381681092036,68.71109379046463,792.1531643875392,611.0197298995702,25.81769291944525,19.059833136654174,715452988,-0.0011545228711103972,-0.009540143655605071,0.10761015850521316,0
2021-08-13,740.7863159179688,739.4300435384115,691.6258544921875,731.1966958290367,26.18768279139772,24.38886581013402,1.7988169812636983,68.49962996376854,794.9856699305045,617.2578786534799,25.16956674438019,19.138351537434986,711133068,-0.00044957785471233525,-0.008787678205452232,0.005620501361812691,0
2021-08-16,743.165771484375,745.6008707682291,695.7954664963943,733.0380920837041,25.202652494455037,24.551623146998224,0.651029347456813,69.2279705183791,797.5721445500556,623.44700217846,24.507078989395488,18.36191907067012,713443372,0.003212067387418749,-0.010142037299576745,0.007483793498732627,0
2021-08-17,746.3544311523438,746.4099070231119,700.0511122483474,735.0867596327256,24.398061409173238,24.520910799433228,-0.12284939025999009,70.22162431089573,799.6523250633817,630.3994144385714,23.67087930451472,17.95342800129047,719129427,0.004290643878282818,-0.011596269788146985,-0.013399493591797373,0
2021-08-18,745.1646728515625,747.0365142822266,704.2372084397537,736.6372078202389,23.394733698315463,24.295675379209676,-0.9009416808942134,69.32215516815874,799.0052033467955,641.1784575418765,21.91758594282778,17.309767350743336,715093122,-0.0015940929016048377,0.004297358696806475,-0.003627208939231741,0
2021-08-20,724.4630126953125,744.3675130208334,707.0981022761418,734.7642547240964,20.6906295967367,23.57466622271508,-2.884036625978382,55.90408505768831,796.4943772685996,650.7183302509317,20.145766584308486,19.490694366224155,708854861,-0.027781322586093338,-0.022474774968124334,-0.031800506041906096,1
2021-08-23,724.6537475585938,742.4322102864584,709.8583420973557,733.2087920832498,18.3514541832061,22.530023814813287,-4.178569631607186,55.98861151393332,793.7186575409926,659.9044625761949,18.411126393478103,19.373897431916628,711230278,0.0002632775724071834,-0.021777627384198972,-0.030373930808120564,1
2021-08-24,736.1055297851562,741.4195048014323,713.1670250525841,733.6544440373892,17.223165997707497,21.46865225139213,-4.245486253684632,60.841974463061355,791.725002688335,668.5590183077586,16.86877108969008,19.69821905110871,713962815,0.015803109091955037,-0.009500224539562452,-0.019545910207504624,1
2021-08-25,733.9105224609375,740.2992299397787,716.186283991887,733.6938407179351,15.967803832234495,20.3684825675606,-4.400678735326107,59.48786534700566,785.1469531459114,683.0156994419791,13.912798220811343,19.293464524860724,711707963,-0.00298191935178016,-0.016672921298522048,-0.028075847393134845,0
2021-08-26,725.7989501953125,738.2174580891927,718.8697627140925,732.4792421759931,14.155211711802735,19.12582839640903,-4.970616684606295,54.6475381964259,773.8172082611181,701.4605078033351,9.809231125758004,18.494970741910777,709972099,-0.011052535721146728,-0.025988514165791177,-0.02180283743635214,0
2021-08-27,736.5349731445312,736.6694641113281,722.4347440279447,733.1032007865375,13.430211605284853,17.986705038184194,-4.556493432899341,59.36073183015799,759.0259926935119,722.9936362127382,4.862601787179562,18.449118289955248,712404961,0.014792006720772521,0.016663321988386715,-0.006185957391647956,0
2021-08-30,751.2313842773438,737.4407348632812,726.1677762545072,735.8921520928154,13.881504015556061,17.165664833658568,-3.2841608181025066,64.75965462793248,760.1657726235629,723.3123951010465,4.9685095910838974,19.161751127642596,716022086,0.019953446433192745,0.03667632549792477,0.014099974763210454,0
2021-08-31,757.768310546875,738.828135172526,729.9069565993088,739.2577149319015,14.598351116152116,16.652202090157278,-2.0538509740051616,66.86806441764844,762.3291287552249,723.1613314498532,5.273382543293412,18.896527809336074,723457551,0.008701614983537276,0.029428906434164848,0.019649100675524167,0
2021-09-01,752.471923828125,739.8019358317057,733.0983182466947,741.2906701467051,14.571116700409334,16.23598501220769,-1.6648683117983545,63.55046181144991,761.6361547885933,723.4523950160942,5.14228727674466,18.61965801934628,720645932,-0.006989453959783121,0.025291095847689515,0.008196498098545613,0
2021-09-02,753.855712890625,740.6927642822266,736.8956838754507,743.2237536457698,14.494114314708895,15.887610872707931,-1.3934965579990362,64.05228621338688,762.4402269183538,723.2461561382868,5.276224003538274,17.459112182111223,723325481,0.0018389909559151096,0.0386563836827849,0.0116632475420555,0
2021-09-03,753.330810546875,741.2741292317709,740.691164456881,744.778685476709,14.226737166698967,15.55543613150614,-1.328698964807172,63.69406441493345,763.0948439630764,723.0988205877048,5.382343409122367,16.972888775859882,720464751,-0.0006962901982094927,0.0228038559128243,0.039847165894863146,0
2021-09-06,748.4161376953125,741.5450846354166,743.7411757249099,745.3382935103403,13.463071912530154,15.136963287710943,-1.673891375180789,60.29396211852523,763.1984841778445,723.1014120623898,5.395556067370364,16.549598899402874,715851306,-0.006523923862870706,-0.003747509277370553,0.03279137135049082,0
2021-09-07,734.721923828125,742.3999938964844,743.6671729454628,743.7050058669226,11.618917437237315,14.433354117616219,-2.814436680378904,51.96929259860565,762.3951568910632,722.2989104917494,5.401280611297186,16.578986769325958,711999642,-0.018297592979966693,-0.03041350027176193,-0.0018796298914302012,1
2021-09-08,741.9267578125,743.8394114176432,743.8318411020132,743.4314292431653,10.61640234067886,13.669963762228747,-3.0535614215498867,55.454053045578924,760.8617956835578,722.513857392614,5.1703610223639895,16.39072472553501,714548204,0.00980620524678999,-0.014014032526260323,0.010922633081595023,0
2021-09-09,740.829345703125,744.2330627441406,743.2294687124399,743.0311086985438,9.622428551565577,12.860456720096114,-3.238028168530537,54.80185475471972,760.8075231979287,722.4534509231651,5.171587865377551,15.782303807287661,712539917,-0.0014791380656098418,-0.017279655728217547,0.020708758952830975,0
